dose_gy,volume_fraction_ge
0.592821850947618,0.8547136038186157
0.59507807112249,0.8544152744630071
0.596206181209926,0.8541169451073986
0.600154566515952,0.85381861575179
0.600436594037811,0.8535202863961814
0.606077144474991,0.8532219570405728
0.6348439517046089,0.8529236276849642
0.642176667272943,0.8526252983293556
0.659098318584483,0.852326968973747
0.662482648846791,0.8520286396181385
0.671507529546279,0.8517303102625299
0.689275263423396,0.8514319809069213
0.7025305569507689,0.8511336515513126
0.708453134909808,0.850835322195704
0.7092992174753849,0.8505369928400954
0.719734235784168,0.8502386634844868
0.721708428437181,0.8499403341288783
0.75019320814494,0.8496420047732697
0.7580899787569919,0.8493436754176611
0.777831905287122,0.8490453460620525
0.784318538289879,0.8487470167064439
0.7851646208554559,0.8484486873508353
0.786574758464751,0.8481503579952268
0.7970097767735339,0.8478520286396182
0.803496409776291,0.8475536992840096
0.827186721612447,0.847255369928401
0.8277507766561649,0.8469570405727923
0.830006996831037,0.8466587112171837
0.8551074462764879,0.8463603818615751
0.8703369324568739,0.8460620525059666
0.873157207675464,0.845763723150358
0.887540611290273,0.8454653937947494
0.89966779473021,0.8451670644391408
0.901077932339505,0.8448687350835322
0.9022060424269409,0.8445704057279236
0.9227940515226479,0.844272076372315
0.943664088140214,0.8439737470167065
0.943946115662073,0.8436754176610979
0.9462023358369449,0.8433770883054893
0.9715848128042549,0.8430787589498807
0.979199555894448,0.8427804295942721
0.9885064641157949,0.8424821002386634
0.9938649870311159,0.8421837708830548
0.994711069596693,0.8418854415274463
0.996685262249706,0.8415871121718377
1.019529491520285,0.8412887828162291
1.0316566749602218,0.8409904534606205
1.036169115309966,0.8406921241050119
1.045476023531313,0.8403937947494033
1.049706436359198,0.8400954653937948
1.1047018031217029,0.8397971360381862
1.154620674490746,0.8394988066825776
1.171824353324145,0.839200477326969
1.176900848717607,0.8389021479713604
1.1912842523324159,0.8386038186157518
1.196360747725878,0.8383054892601431
1.207641848600238,0.8380071599045346
1.22681972008665,0.837708830548926
1.240357041135882,0.8374105011933174
1.2440233989200489,0.8371121718377088
1.2589708575785759,0.8368138424821002
1.2710980410185129,0.8365155131264916
1.2739183162371028,0.836217183770883
1.3102998665569139,0.8359188544152745
1.320170829821979,0.8356205250596659
1.326375435302877,0.8353221957040573
1.340476811395827,0.8350238663484487
1.391805820374165,0.8347255369928401
1.4011127285955118,0.8344272076372315
1.427623315650258,0.834128878281623
1.469081361363531,0.8338305489260143
1.4896693704592379,0.8335322195704057
1.489951397981097,0.8332338902147971
1.500668443811739,0.8329355608591885
1.537614049175268,0.8326372315035799
1.572585461885784,0.8323389021479713
1.61319742503348,0.8320405727923628
1.7116250301622709,0.8317422434367542
1.743212112610479,0.8314439140811456
1.795387204154394,0.831145584725537
1.8464341856108728,0.8308472553699284
1.873790855231196,0.8305489260143198
1.875200992840491,0.8302505966587113
1.9093263229854298,0.8299522673031027
1.949374231089408,0.829653937947494
1.9533226163954338,0.8293556085918854
1.9713723777944099,0.8290572792362768
1.992242414411976,0.8287589498806682
1.9987290474147328,0.8284606205250596
2.012830423507683,0.8281622911694511
2.0836193314942917,0.8278639618138425
2.1036432855462808,0.8275656324582339
