voxel_id,dose_gy,let_kev_um,alpha,beta,sf,bed
10285216,1.019529491520285,0.0,0.1,0.02,0.8844920470970583,1.2274175683362072
10285217,6.649926937913361,0.0,0.1,0.02,0.21237042116089536,15.494232593830514
10285218,14.176677441286353,0.0,0.1,0.02,0.004351514169031522,54.37231409614183
10285219,16.056672901998446,0.0,0.1,0.02,0.0011569105059655391,67.62002183835268
10285220,16.24816958934071,0.0,0.1,0.02,0.0010028821654439776,69.04877259013595
10285221,16.22419724998269,0.0,0.1,0.02,0.001021062779824625,68.86911253125187
10285222,16.29526818549116,0.0,0.1,0.02,0.0009680351849197063,69.40242123290724
10285223,16.23660646094449,0.0,0.1,0.02,0.0010116137676887944,68.96208433446135
10285224,16.6960292940528,0.0,0.1,0.02,0.0007139120280978376,72.44750813162665
10285225,16.508480992016565,0.0,0.1,0.02,0.0008239118660297092,71.01446992477102
10285226,16.381286579658155,0.0,0.1,0.02,0.0009072798071065002,70.05059658063584
10285227,16.4704072765656,0.0,0.1,0.02,0.0008480872445202476,70.7252704477546
10285496,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
10285497,0.001128110087436,0.0,0.1,0.02,0.9998871699044031,0.001128364613909875
10285498,0.00282027521859,0.0,0.1,0.02,0.999717853209989,0.0028218660090517187
10285499,0.057533614459236,0.0,0.1,0.02,0.9941973370784218,0.0581956378177848
10285500,1.2710980410185129,0.0,0.1,0.02,0.8526350988127278,1.5942360869947332
10285501,7.131911972770392,0.0,0.1,0.02,0.17720029694974135,17.304745650239525
10285502,14.87949002575898,0.0,0.1,0.02,0.002696141853294457,59.15933471109118
10285503,15.620376325682573,0.0,0.1,0.02,0.0015932795711262153,64.41960763687149
10285504,15.99660103984248,0.0,0.1,0.02,0.0012095764759242804,67.17485000542038
10285505,16.268757598436416,0.0,0.1,0.02,0.0009875087151325144,69.20325235777293
10285506,16.279192616745195,0.0,0.1,0.02,0.0009798005702667462,69.28161506736345
10285507,15.468363491400572,0.0,0.1,0.02,0.001778043402769431,63.32241731181939
10285508,15.227229960211128,0.0,0.1,0.02,0.0021120554869689602,61.600936412441406
10285509,15.675935747488797,0.0,0.1,0.02,0.0015302979776034699,64.82292805936822
10285510,15.745596545387968,0.0,0.1,0.02,0.0014545832202710047,65.33035865941467
10285781,0.0008460825655769999,0.0,0.1,0.02,0.9999153810067172,0.0008462257367185546
10285782,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
10285783,0.043150210844426995,0.0,0.1,0.02,0.9956571974594826,0.043522598983610696
10285784,1.2440233989200489,0.0,0.1,0.02,0.8561118681969755,1.553542242332167
10285785,8.558689205855073,0.0,0.1,0.02,0.09818595099957983,23.2089213903391
10285786,15.87222690270266,0.0,0.1,0.02,0.0013257533338136337,66.25774427287828
10285787,16.51863398280349,0.0,0.1,0.02,0.0008175743008467768,71.09168771436954
10285788,16.781765660697936,0.0,0.1,0.02,0.0006683291676315413,73.10729739881401
10285789,16.781483633176077,0.0,0.1,0.02,0.0006684745570356196,73.10512221928738
10285790,17.392919300566387,0.0,0.1,0.02,0.00041403304603789855,77.89564765976934
10285791,17.325514722842087,0.0,0.1,0.02,0.0004368063131251993,77.36020680512567
10285792,17.064357237600653,0.0,0.1,0.02,0.000536587195569406,75.3028148240914
10285793,16.82858222932653,0.0,0.1,0.02,0.0006445992062827152,73.46881819916746
10286066,0.001128110087436,0.0,0.1,0.02,0.9998871699044031,0.001128364613909875
10286067,0.095325302388342,0.0,0.1,0.02,0.9903327625878556,0.09714268504342777
10286068,1.992242414411976,0.0,0.1,0.02,0.7568389179630778,2.7860483819683877
10286072,15.47202984918474,0.0,0.1,0.02,0.001773363704226658,63.348771379997444
10286073,16.342366781641612,0.0,0.1,0.02,0.0009343161200720963,69.75695718678226
10286074,16.177662708875957,0.0,0.1,0.02,0.001057231388631865,68.52101685330712
10286075,16.61113900997324,0.0,0.1,0.02,0.0007618867120578917,71.79712685170419
10286076,16.952110283900772,0.0,0.1,0.02,0.0005857064163363418,74.42691889940764
10286077,16.55727175329817,0.0,0.1,0.02,0.0007938689715425535,71.38592133581126
10286358,16.14607562642775,0.0,0.1,0.02,0.0010824560219042957,68.28522725329259
10286359,15.881533810924006,0.0,0.1,0.02,0.0013167144413276377,66.32615704842848
10286360,15.800873939672334,0.0,0.1,0.02,0.001396983878142704,65.7343973911556
10286643,17.132043842846812,0.0,0.1,0.02,0.0005088573129278079,75.83342908949189
10362750,7.949509758639633,0.0,0.1,0.02,0.12760125356812496,20.588450839180982
10362751,9.8819623384175,0.0,0.1,0.02,0.05279916900160252,29.412598269997872
10362752,10.807294637636879,0.0,0.1,0.02,0.03282116125327429,34.16681811457585
10362753,12.06231710990943,0.0,0.1,0.02,0.016306008944662012,41.162215921912185
10362754,13.704281342172527,0.0,0.1,0.02,0.005936861357042571,51.26574676325614
10362755,14.797984071941729,0.0,0.1,0.02,0.0028529405089734983,58.59405059062995
10362756,14.942382163133537,0.0,0.1,0.02,0.0025805985508658928,59.597339104959794
10362757,14.630459723957483,0.0,0.1,0.02,0.0032017651653665335,57.4405300708259
10363033,9.46766390880663,0.0,0.1,0.02,0.06460266671141983,27.394995886830557
10363034,12.022551229327311,0.0,0.1,0.02,0.016687591091519634,40.93089884168724
10363035,13.057310207027982,0.0,0.1,0.02,0.008954509511506647,47.155980175539405
10363036,14.635818246872804,0.0,0.1,0.02,0.003190028781548213,57.477253397971786
10363037,15.092138777240667,0.0,0.1,0.02,0.0023235317724192347,60.64666935153895
10363038,16.448409129860597,0.0,0.1,0.02,0.0008623544550626713,70.55844171051689
10363039,17.16391295281688,0.0,0.1,0.02,0.0004962704824683688,76.0838945231919
10363040,17.126121264887775,0.0,0.1,0.02,0.0005112291069306701,75.78692718081602
10363041,16.17202215843878,0.0,0.1,0.02,0.0010616953839934244,68.47888229704576
10363316,3.460195665688071,0.0,0.1,0.02,0.5568392683105118,5.854786474657374
10363317,11.115268691506907,0.0,0.1,0.02,0.027805794886911848,35.825108308385644
10363318,14.363097633235151,0.0,0.1,0.02,0.0038400064382341915,55.62281235760419
10363319,15.284763574670363,0.0,0.1,0.02,0.0020274908029488986,62.00956308138435
10363320,15.93737526025209,0.0,0.1,0.02,0.0012636686902648285,66.73736129747115
10363321,16.547118762511246,0.0,0.1,0.02,0.0008000353345660591,71.30854663064159
10363322,17.11343002640412,0.0,0.1,0.02,0.0005163463751499296,75.68732748013015
10363323,17.3494870622001,0.0,0.1,0.02,0.0004285758886176455,77.55042732648984
10363324,17.379381979517156,0.0,0.1,0.02,0.00041851553094191175,77.78796557751028
10363325,18.087835114426966,0.0,0.1,0.02,0.0002358819490503679,83.5217909397664
10363599,0.221109577137456,0.0,0.1,0.02,0.977175758883437,0.23088746615783692
10363600,2.6911066135785777,0.0,0.1,0.02,0.661032840392815,4.13951757470785
10363601,10.467733501318644,0.0,0.1,0.02,0.03923279623893713,32.38242243224438
10363602,14.976789520800335,0.0,0.1,0.02,0.0025193270945542395,59.83763439087127
10363603,16.268475570914553,0.0,0.1,0.02,0.0009877178231380349,69.20113505120328
10363604,16.032700562640432,0.0,0.1,0.02,0.0011776671334742517,67.4421980288986
10363605,16.05808303960774,0.0,0.1,0.02,0.001155700157040396,67.6304892209953
10363606,16.434871808811366,0.0,0.1,0.02,0.0008712449359325983,70.45587408322388
10363607,16.488175010442717,0.0,0.1,0.02,0.0008367244069942882,70.86015804544026
10363608,16.63567540437497,0.0,0.1,0.02,0.0007477203873101764,71.98481463632024
10363609,16.651468945599078,0.0,0.1,0.02,0.0007387320735320023,72.10575255484918
10363610,16.827172091717234,0.0,0.1,0.02,0.0006453023306764275,73.4579162125707
10363882,0.0008460825655769999,0.0,0.1,0.02,0.9999153810067172,0.0008462257367185546
10363883,0.134245100404884,0.0,0.1,0.02,0.986309632294305,0.13784944980142746
10363884,2.685184035619539,0.0,0.1,0.02,0.66184580729776,4.127226696648746
10363885,10.486065290239479,0.0,0.1,0.02,0.03886124356265337,32.47757834447251
10363886,15.797207581888166,0.0,0.1,0.02,0.001400737905451103,65.70756105894117
10363887,16.182457176747562,0.0,0.1,0.02,0.0010534506989337627,68.5568412322013
10363888,16.6850302207003,0.0,0.1,0.02,0.0007199651921321669,72.36307691383675
10363889,17.326078777885805,0.0,0.1,0.02,0.00043661096740302665,77.36467994138678
10363890,17.004849430488402,0.0,0.1,0.02,0.0005621268475690255,74.83783026120476
10363891,16.847196045769223,0.0,0.1,0.02,0.000635384712116988,73.61279896668566
10363892,17.016412558884625,0.0,0.1,0.02,0.000557076946322871,74.9280718337179
10363893,16.947315816029167,0.0,0.1,0.02,0.0005878952048652349,74.38961848967564
10363894,16.79445689918159,0.0,0.1,0.02,0.0006618170890807536,73.2052134068752
10364166,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
10364167,0.01974192653013,0.0,0.1,0.02,0.9980199753140125,0.019819875262754208
10364168,1.7116250301622709,0.0,0.1,0.02,0.794727724500817,2.29755707893787
10364169,10.283569529544716,0.0,0.1,0.02,0.04313618830450287,31.433929983340818
10364170,15.68890901349431,0.0,0.1,0.02,0.0015159268846867125,64.91728222023491
10364171,15.666064784223732,0.0,0.1,0.02,0.0015413167508150829,64.75118194892272
10364172,16.64808461533677,0.0,0.1,0.02,0.0007406496224273014,72.07982888721935
10364173,16.38890132274835,0.0,0.1,0.02,0.0009020759284061933,70.10811863610488
10364174,16.02931623237812,0.0,0.1,0.02,0.0011806251403988386,67.41711200789427
10364175,15.930042544683754,0.0,0.1,0.02,0.0012705195547043759,66.68329363977065
10364176,16.576167597262724,0.0,0.1,0.02,0.0007825103537742457,71.53003403977127
10364177,16.406387029103605,0.0,0.1,0.02,0.0008902311499759555,70.24029409885142
10364178,15.796925554366307,0.0,0.1,0.02,0.0014010270630797073,65.70549694840456
10364450,0.001128110087436,0.0,0.1,0.02,0.9998871699044031,0.001128364613909875
10364451,0.017767733877116998,0.0,0.1,0.02,0.9982185015205527,0.017830872350542606
10364452,1.489951397981097,0.0,0.1,0.02,0.8241569918213545,1.933942431650262
10364453,9.727693283960628,0.0,0.1,0.02,0.056964349115917294,28.65329660932317
10364454,16.468433083912586,0.0,0.1,0.02,0.0008493586071200209,70.71029073177391
10364455,16.658519633645554,0.0,0.1,0.02,0.0007347520290954587,72.15977491055642
10364456,15.490643665627433,0.0,0.1,0.02,0.0017497800405310683,63.48265190071609
10364457,15.749262903172136,0.0,0.1,0.02,0.0014506958658554658,65.35711930181894
10364458,15.786208508535665,0.0,0.1,0.02,0.0014120560681853969,65.62708432352844
10364459,15.980525471096517,0.0,0.1,0.02,0.0012240424259645746,67.05596433756942
10364460,15.887738416404906,0.0,0.1,0.02,0.0013107202530091438,66.37178481402655
10364461,15.958245296869656,0.0,0.1,0.02,0.0012443569496721522,66.89136388788216
10364462,16.045109773602228,0.0,0.1,0.02,0.0011668797997974989,67.53421930299137
10364733,0.002256220174872,0.0,0.1,0.02,0.9997743016456299,0.0022572382807675
10364734,0.0031023027404489998,0.0,0.1,0.02,0.999689625416469,0.0031042275969076793
10364735,0.058661724546672,0.0,0.1,0.02,0.9940825808870797,0.05934996413202992
10364736,1.537614049175268,0.0,0.1,0.02,0.8178743633584015,2.0104654420195005
10364737,10.036231392874374,0.0,0.1,0.02,0.04889197772252862,30.181419507137793
10364738,16.72479610128242,0.0,0.1,0.02,0.0006983042215118163,72.66855702717675
10364739,16.654853275861385,0.0,0.1,0.02,0.0007368191516169328,72.13168080395552
10364740,16.604934404492344,0.0,0.1,0.02,0.0007655083982450858,71.74970371999105
10364741,16.14325535120916,0.0,0.1,0.02,0.0010847351731721286,68.26419401807779
10364742,15.975448975703054,0.0,0.1,0.02,0.0012286438275954028,67.01844297076141
10364743,16.292165882750712,0.0,0.1,0.02,0.0009702954246937023,69.37909971296398
10364744,16.820121403670758,0.0,0.1,0.02,0.0006488286997263111,73.40341821051538
10364745,16.51242937732259,0.0,0.1,0.02,0.0008214418430899285,71.04449416553581
10364746,16.29272993779443,0.0,0.1,0.02,0.0009698841076080355,69.38333970297501
10365017,0.01128110087436,0.0,0.1,0.02,0.9988699835977546,0.011306553521747496
10365018,0.009588935743206,0.0,0.1,0.02,0.9990397288276426,0.009607325280943466
10365019,0.06684052268058299,0.0,0.1,0.02,0.9932494824274191,0.0677340537750257
10365020,2.012830423507683,0.0,0.1,0.02,0.7540378082778675,2.8231276862673065
10365021,10.280749254326127,0.0,0.1,0.02,0.04319843418791158,31.419510300391565
10365022,16.314728084499432,0.0,0.1,0.02,0.0009539685458439246,69.54879857873033
10365023,16.361544653128025,0.0,0.1,0.02,0.0009209016310977791,69.90157334038848
10365024,16.580398010090608,0.0,0.1,0.02,0.0007799882016620025,71.56231764469393
10365025,16.713797027929918,0.0,0.1,0.02,0.000704233962014277,72.5839992460977
10365026,17.072254008212706,0.0,0.1,0.02,0.0005332807488135718,75.36462539239966
10365027,16.61113900997324,0.0,0.1,0.02,0.0007618867120578917,71.79712685170419
10365028,16.470971331609316,0.0,0.1,0.02,0.000847724323451732,70.72955065294852
10365029,16.16553552543602,0.0,0.1,0.02,0.0010668506065973189,68.43044329026283
10365030,16.536401716680604,0.0,0.1,0.02,0.0008065926350885625,71.22691806376805
10365301,0.0008460825655769999,0.0,0.1,0.02,0.9999153810067172,0.0008462257367185546
10365302,0.006486633002757,0.0,0.1,0.02,0.9993507060541722,0.006495048284299491
10365303,0.141859843495077,0.0,0.1,0.02,0.9855174274758456,0.14588468653436654
10365304,2.523582265594332,0.0,0.1,0.02,0.6840477351361822,3.7972757558387764
10365305,10.640898399740069,0.0,0.1,0.02,0.03584094890629383,33.28664215045822
10365306,16.75187074338088,0.0,0.1,0.02,0.0006839056814977711,72.87690542396894
10365307,16.570245019303684,0.0,0.1,0.02,0.000786054128660816,71.48484901925539
10365308,17.10158487048604,0.0,0.1,0.02,0.000521165666568151,75.59442588697344
10365309,16.56827082665067,0.0,0.1,0.02,0.0007872387043135274,71.46979046369943
10365310,16.299216570797185,0.0,0.1,0.02,0.000965165591907689,69.4321087351471
10365311,16.228709690332437,0.0,0.1,0.02,0.0010176173319956408,68.90291333295042
10365312,15.80736057267509,0.0,0.1,0.02,0.0013903649355196163,65.78189022758768
10365313,16.254938249865322,0.0,0.1,0.02,0.000997803519658012,69.09954175125226
10365314,16.258322580127633,0.0,0.1,0.02,0.0009952731653914309,69.12493320402524
10365585,0.001128110087436,0.0,0.1,0.02,0.9998871699044031,0.001128364613909875
10365586,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
10365587,0.184728026817645,0.0,0.1,0.02,0.9810270051995803,0.1915529155960331
10365588,2.533735256381256,0.0,0.1,0.02,0.6826521730317748,3.8176981262671337
10365589,9.837966045007496,0.0,0.1,0.02,0.05396022259017647,29.195081225551583
10365590,15.313530381899982,0.0,0.1,0.02,0.0019863881420871927,62.21437293337474
10365591,15.953732856519911,0.0,0.1,0.02,0.0012485091408617833,66.8580512679605
10365592,15.744468435300533,0.0,0.1,0.02,0.0014557812662260286,65.3221256973355
10365593,16.408361221756618,0.0,0.1,0.02,0.0008889029625913518,70.25522481848589
10365594,16.477457964612075,0.0,0.1,0.02,0.0008435611053581741,70.77878215972365
10365595,16.417104074934247,0.0,0.1,0.02,0.0008830431141654425,70.32136531637877
10365596,16.01888121406934,0.0,0.1,0.02,0.0011897890833902954,67.33979228416206
10365597,16.797841229443897,0.0,0.1,0.02,0.0006600905586130299,73.23133522336494
10365869,0.009024880699488,0.0,0.1,0.02,0.9990962915512817,0.009041170393815998
10365870,0.020023954051989,0.0,0.1,0.02,0.9979916049498844,0.02010414579916423
10365871,0.067122550202442,0.0,0.1,0.02,0.9932207199502604,0.06802363755157786
10365872,1.8464341856108728,0.0,0.1,0.02,0.7766000458874572,2.52829802596937
10365873,8.994703754649086,0.0,0.1,0.02,0.08065582203265056,25.175642881428757
10365874,15.582584637753467,0.0,0.1,0.02,0.0016374791168083055,64.14597343630354
10365875,15.942169728123693,0.0,0.1,0.02,0.0012592078003686126,66.77272485618438
10365876,16.525684670849962,0.0,0.1,0.02,0.0008131999449608184,71.14533543892304
10365877,16.394823900707387,0.0,0.1,0.02,0.000898047671494024,70.15287404774861
10365878,16.313317946890137,0.0,0.1,0.02,0.0009549814484151067,69.5381864341557
10365879,16.41625799236867,0.0,0.1,0.02,0.0008836086219822597,70.31496328677034
10365880,16.632291074112665,0.0,0.1,0.02,0.0007496596646490067,71.95891234891423
10365881,16.81137855049313,0.0,0.1,0.02,0.0006532263679032307,73.33586830408925
10366153,0.000564055043718,0.0,0.1,0.02,0.9999435897235859,0.0005641186753364687
10366154,0.01128110087436,0.0,0.1,0.02,0.9988699835977546,0.011306553521747496
10366155,0.115067228918472,0.0,0.1,0.02,0.9882974811869746,0.11771532235266721
10366156,2.2607326152217437,0.0,0.1,0.02,0.7201530640030547,3.2829150067272126
10366157,10.30782389642459,0.0,0.1,0.02,0.042604003159713945,31.558070592364956
10366158,16.55191323038285,0.0,0.1,0.02,0.0007971179044776736,71.34507954760743
10366159,16.225889415113848,0.0,0.1,0.02,0.0010197694692784998,68.88178687741457
10366160,16.393413763098092,0.0,0.1,0.02,0.0008990052600825172,70.14221672472489
10366161,16.39143957044508,0.0,0.1,0.02,0.0009003474794495695,70.12729780875564
10366162,16.44135844181412,0.0,0.1,0.02,0.0008669743274333481,70.5050119242566
10366163,16.15707469978025,0.0,0.1,0.02,0.0010736097318880466,68.36728727063606
10366164,15.928914434596319,0.0,0.1,0.02,0.0012715765826515073,66.67497744753452
10366165,15.739955994950789,0.0,0.1,0.02,0.0014605825821909716,65.28919893954824
10366438,0.0,0.0,0.1,0.02,1.0,0.0
10366439,0.027074642098463997,0.0,0.1,0.02,0.9972815766878171,0.02722124934741598
10366440,1.9987290474147328,0.0,0.1,0.02,0.7559566385665015,2.7977126084106136
10366441,10.768938894664055,0.0,0.1,0.02,0.03349715437440858,33.96294787806571
10366442,16.187533672141022,0.0,0.1,0.02,0.0010494612990949689,68.5947829494809
10366443,16.11759084671999,0.0,0.1,0.02,0.0011056810724560109,68.0729377871744
10366444,16.424436790502583,0.0,0.1,0.02,0.0008781561289305444,70.37686156754553
10366445,16.70674633988344,0.0,0.1,0.02,0.0007080597329240968,72.5298209929252
10366446,16.335880148638857,0.0,0.1,0.02,0.000938894330208478,69.70807619477748
10366447,15.867150407309198,0.0,0.1,0.02,0.0013307078215052674,66.22044281694369
10366448,16.128025865028775,0.0,0.1,0.02,0.001097119738736919,68.1506695256362
10366449,16.89598680705083,0.0,0.1,0.02,0.0006118116499218907,73.99086084385796
10366728,16.799815422096913,0.0,0.1,0.02,0.000659085357178795,73.24657506540197
10366729,16.153408341996084,0.0,0.1,0.02,0.0010765510119091393,68.33992855464982
10366730,16.731000706763314,0.0,0.1,0.02,0.000694979809659837,72.71627763670622
10366731,16.89260247678852,0.0,0.1,0.02,0.000613420052269004,73.96460616454887
10366732,16.44248655190156,0.0,0.1,0.02,0.0008662336038451079,70.51355935379428
10367014,16.068236030394665,0.0,0.1,0.02,0.0011470202507229527,67.70587785608933
10367015,15.98503791144626,0.0,0.1,0.02,0.001219965704433582,67.0893253175211
10443408,13.122176537055552,0.0,0.1,0.02,0.00859952770633637,47.5604799509858
10443409,14.57490030215126,0.0,0.1,0.02,0.003325802081094579,57.06044406568104
